"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/10/2025","AQS","261630097","1","13.4","ug/m3 LC","59","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/11/2025","AQS","261630097","1","19.8","ug/m3 LC","71","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/12/2025","AQS","261630097","1","23.7","ug/m3 LC","78","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/13/2025","AQS","261630097","1","9.7","ug/m3 LC","52","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/14/2025","AQS","261630097","1","8.6","ug/m3 LC","48","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/15/2025","AQS","261630097","1","9.4","ug/m3 LC","52","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/16/2025","AQS","261630097","1","9.1","ug/m3 LC","51","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/17/2025","AQS","261630097","1","6.4","ug/m3 LC","36","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/18/2025","AQS","261630097","1","5.5","ug/m3 LC","31","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/19/2025","AQS","261630097","1","3.8","ug/m3 LC","21","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/20/2025","AQS","261630097","1","8.3","ug/m3 LC","46","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/21/2025","AQS","261630097","1","9","ug/m3 LC","50","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/22/2025","AQS","261630097","1","10.5","ug/m3 LC","54","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/23/2025","AQS","261630097","1","12.2","ug/m3 LC","57","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/24/2025","AQS","261630097","1","10.3","ug/m3 LC","53","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/25/2025","AQS","261630097","1","9.8","ug/m3 LC","52","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/26/2025","AQS","261630097","1","7.4","ug/m3 LC","41","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/27/2025","AQS","261630097","1","7.6","ug/m3 LC","42","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/28/2025","AQS","261630097","1","4.7","ug/m3 LC","26","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/29/2025","AQS","261630097","1","5.2","ug/m3 LC","29","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"06/30/2025","AQS","261630097","1","5.5","ug/m3 LC","31","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/01/2025","AQS","261630097","1","6","ug/m3 LC","33","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/02/2025","AQS","261630097","1","10.4","ug/m3 LC","53","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/03/2025","AQS","261630097","1","13.3","ug/m3 LC","59","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/04/2025","AQS","261630097","1","20.5","ug/m3 LC","72","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/05/2025","AQS","261630097","1","17","ug/m3 LC","66","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/06/2025","AQS","261630097","1","11.7","ug/m3 LC","56","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/07/2025","AQS","261630097","1","4.5","ug/m3 LC","25","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/08/2025","AQS","261630097","1","17.6","ug/m3 LC","67","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/09/2025","AQS","261630097","1","11.2","ug/m3 LC","55","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/10/2025","AQS","261630097","1","10.3","ug/m3 LC","53","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/11/2025","AQS","261630097","1","8.6","ug/m3 LC","48","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/12/2025","AQS","261630097","1","8.3","ug/m3 LC","46","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/13/2025","AQS","261630097","1","11.1","ug/m3 LC","55","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/14/2025","AQS","261630097","1","28.6","ug/m3 LC","87","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/15/2025","AQS","261630097","1","39.8","ug/m3 LC","112","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/16/2025","AQS","261630097","1","15.4","ug/m3 LC","63","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/17/2025","AQS","261630097","1","3.5","ug/m3 LC","19","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/18/2025","AQS","261630097","1","2.7","ug/m3 LC","15","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/19/2025","AQS","261630097","1","6.1","ug/m3 LC","34","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/20/2025","AQS","261630097","1","5.3","ug/m3 LC","29","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/21/2025","AQS","261630097","1","10.6","ug/m3 LC","54","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/22/2025","AQS","261630097","1","4","ug/m3 LC","22","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/23/2025","AQS","261630097","1","5.4","ug/m3 LC","30","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/24/2025","AQS","261630097","1","11.8","ug/m3 LC","56","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/25/2025","AQS","261630097","1","6.2","ug/m3 LC","34","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/26/2025","AQS","261630097","1","9.3","ug/m3 LC","51","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/27/2025","AQS","261630097","1","6.1","ug/m3 LC","34","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/28/2025","AQS","261630097","1","5.6","ug/m3 LC","31","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/29/2025","AQS","261630097","1","8","ug/m3 LC","44","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/30/2025","AQS","261630097","1","17.5","ug/m3 LC","67","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"07/31/2025","AQS","261630097","1","44.4","ug/m3 LC","123","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/01/2025","AQS","261630097","1","15.7","ug/m3 LC","63","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/02/2025","AQS","261630097","1","8.6","ug/m3 LC","48","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/03/2025","AQS","261630097","1","24.6","ug/m3 LC","80","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/04/2025","AQS","261630097","1","50.8","ug/m3 LC","139","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/05/2025","AQS","261630097","1","32.3","ug/m3 LC","94","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/06/2025","AQS","261630097","1","23.3","ug/m3 LC","77","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/07/2025","AQS","261630097","1","16.1","ug/m3 LC","64","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/08/2025","AQS","261630097","1","10.1","ug/m3 LC","53","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/09/2025","AQS","261630097","1","12.1","ug/m3 LC","57","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/10/2025","AQS","261630097","1","12.6","ug/m3 LC","58","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/11/2025","AQS","261630097","1","10.6","ug/m3 LC","54","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/12/2025","AQS","261630097","1","9","ug/m3 LC","50","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/13/2025","AQS","261630097","1","7.9","ug/m3 LC","44","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/14/2025","AQS","261630097","1","21.3","ug/m3 LC","74","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/15/2025","AQS","261630097","1","21.7","ug/m3 LC","74","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/16/2025","AQS","261630097","1","15","ug/m3 LC","62","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/17/2025","AQS","261630097","1","5.8","ug/m3 LC","32","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/18/2025","AQS","261630097","1","2.9","ug/m3 LC","16","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/19/2025","AQS","261630097","1","4.3","ug/m3 LC","24","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/20/2025","AQS","261630097","1","2.4","ug/m3 LC","13","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/21/2025","AQS","261630097","1","4.9","ug/m3 LC","27","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/22/2025","AQS","261630097","1","5.6","ug/m3 LC","31","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/23/2025","AQS","261630097","1","5.8","ug/m3 LC","32","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/24/2025","AQS","261630097","1","3.7","ug/m3 LC","21","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/25/2025","AQS","261630097","1","3","ug/m3 LC","17","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/26/2025","AQS","261630097","1","4.1","ug/m3 LC","23","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/27/2025","AQS","261630097","1","4.7","ug/m3 LC","26","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/28/2025","AQS","261630097","1","5.3","ug/m3 LC","29","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/29/2025","AQS","261630097","1","2.8","ug/m3 LC","16","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/30/2025","AQS","261630097","1","6.7","ug/m3 LC","37","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"08/31/2025","AQS","261630097","1","11.7","ug/m3 LC","56","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"09/01/2025","AQS","261630097","1","8.6","ug/m3 LC","48","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"09/02/2025","AQS","261630097","1","6.2","ug/m3 LC","34","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
"09/03/2025","AQS","261630097","1","6.1","ug/m3 LC","34","NMH48217 NEW MT HERMAN CHURCH","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2616692","-83.1578933"
