"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/19/2025","AQS","061072010","3","9.1","ug/m3 LC","51","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/20/2025","AQS","061072010","3","11.3","ug/m3 LC","55","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/21/2025","AQS","061072010","3","12.4","ug/m3 LC","57","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/22/2025","AQS","061072010","3","9.2","ug/m3 LC","51","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/23/2025","AQS","061072010","3","8.2","ug/m3 LC","46","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/24/2025","AQS","061072010","3","10.2","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/25/2025","AQS","061072010","3","7.9","ug/m3 LC","44","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/26/2025","AQS","061072010","3","4.6","ug/m3 LC","26","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/27/2025","AQS","061072010","3","5.1","ug/m3 LC","28","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/28/2025","AQS","061072010","3","8.6","ug/m3 LC","48","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/29/2025","AQS","061072010","3","10.3","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"04/30/2025","AQS","061072010","3","10.1","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/01/2025","AQS","061072010","3","9.6","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/02/2025","AQS","061072010","3","11.5","ug/m3 LC","55","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/03/2025","AQS","061072010","3","6.6","ug/m3 LC","37","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/04/2025","AQS","061072010","3","9.4","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/05/2025","AQS","061072010","3","9.5","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/06/2025","AQS","061072010","3","8","ug/m3 LC","44","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/07/2025","AQS","061072010","3","9.3","ug/m3 LC","51","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/08/2025","AQS","061072010","3","14.1","ug/m3 LC","60","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/09/2025","AQS","061072010","3","12.9","ug/m3 LC","58","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/10/2025","AQS","061072010","3","11.6","ug/m3 LC","56","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/11/2025","AQS","061072010","3","8","ug/m3 LC","44","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/12/2025","AQS","061072010","3","5.8","ug/m3 LC","32","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/13/2025","AQS","061072010","3","5.4","ug/m3 LC","30","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/14/2025","AQS","061072010","3","6.4","ug/m3 LC","36","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/15/2025","AQS","061072010","3","8","ug/m3 LC","44","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/16/2025","AQS","061072010","3","9","ug/m3 LC","50","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/17/2025","AQS","061072010","3","7","ug/m3 LC","39","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/18/2025","AQS","061072010","3","6.5","ug/m3 LC","36","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/19/2025","AQS","061072010","3","9","ug/m3 LC","50","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/20/2025","AQS","061072010","3","7.8","ug/m3 LC","43","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/21/2025","AQS","061072010","3","10.2","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/22/2025","AQS","061072010","3","10.4","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/23/2025","AQS","061072010","3","5.5","ug/m3 LC","31","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/24/2025","AQS","061072010","3","9.8","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/25/2025","AQS","061072010","3","8.9","ug/m3 LC","49","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/26/2025","AQS","061072010","3","6.3","ug/m3 LC","35","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/27/2025","AQS","061072010","3","8.3","ug/m3 LC","46","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/28/2025","AQS","061072010","3","10.3","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/29/2025","AQS","061072010","3","9.2","ug/m3 LC","51","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/30/2025","AQS","061072010","3","14.5","ug/m3 LC","61","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"05/31/2025","AQS","061072010","3","13.9","ug/m3 LC","60","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/01/2025","AQS","061072010","3","6.7","ug/m3 LC","37","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/02/2025","AQS","061072010","3","9.9","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/03/2025","AQS","061072010","3","10.4","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/04/2025","AQS","061072010","3","12.7","ug/m3 LC","58","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/05/2025","AQS","061072010","3","10.7","ug/m3 LC","54","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/06/2025","AQS","061072010","3","11.4","ug/m3 LC","55","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/07/2025","AQS","061072010","3","12.1","ug/m3 LC","57","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/08/2025","AQS","061072010","3","10.2","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/09/2025","AQS","061072010","3","12.2","ug/m3 LC","57","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/10/2025","AQS","061072010","3","13.2","ug/m3 LC","59","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/11/2025","AQS","061072010","3","10","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/12/2025","AQS","061072010","3","10.4","ug/m3 LC","53","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/13/2025","AQS","061072010","3","9.4","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/14/2025","AQS","061072010","3","7.8","ug/m3 LC","43","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/15/2025","AQS","061072010","3","9","ug/m3 LC","50","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/16/2025","AQS","061072010","3","9.5","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/17/2025","AQS","061072010","3","9.8","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/18/2025","AQS","061072010","3","15.1","ug/m3 LC","62","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/19/2025","AQS","061072010","3","11.5","ug/m3 LC","55","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/20/2025","AQS","061072010","3","8.3","ug/m3 LC","46","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/21/2025","AQS","061072010","3","7.1","ug/m3 LC","39","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/22/2025","AQS","061072010","3","7.7","ug/m3 LC","43","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/23/2025","AQS","061072010","3","8.7","ug/m3 LC","48","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/24/2025","AQS","061072010","3","8.8","ug/m3 LC","49","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/25/2025","AQS","061072010","3","11.5","ug/m3 LC","55","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/26/2025","AQS","061072010","3","11.4","ug/m3 LC","55","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/27/2025","AQS","061072010","3","11.2","ug/m3 LC","55","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/28/2025","AQS","061072010","3","10.7","ug/m3 LC","54","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/29/2025","AQS","061072010","3","7","ug/m3 LC","39","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"06/30/2025","AQS","061072010","3","7.9","ug/m3 LC","44","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/01/2025","AQS","061072010","3","9.4","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/02/2025","AQS","061072010","3","9.7","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/03/2025","AQS","061072010","3","11.7","ug/m3 LC","56","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/04/2025","AQS","061072010","3","9.8","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/05/2025","AQS","061072010","3","9.4","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/06/2025","AQS","061072010","3","9.4","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/07/2025","AQS","061072010","3","9.7","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/08/2025","AQS","061072010","3","9.2","ug/m3 LC","51","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/09/2025","AQS","061072010","3","11.2","ug/m3 LC","55","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/10/2025","AQS","061072010","3","12.4","ug/m3 LC","57","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/11/2025","AQS","061072010","3","13.2","ug/m3 LC","59","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/12/2025","AQS","061072010","3","14.2","ug/m3 LC","61","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/13/2025","AQS","061072010","3","14.2","ug/m3 LC","61","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/14/2025","AQS","061072010","3","16","ug/m3 LC","64","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/15/2025","AQS","061072010","3","13.3","ug/m3 LC","59","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/16/2025","AQS","061072010","3","8.5","ug/m3 LC","47","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/17/2025","AQS","061072010","3","9.4","ug/m3 LC","52","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/18/2025","AQS","061072010","3","11.5","ug/m3 LC","55","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/19/2025","AQS","061072010","3","12.7","ug/m3 LC","58","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/20/2025","AQS","061072010","3","8.9","ug/m3 LC","49","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/21/2025","AQS","061072010","3","6.8","ug/m3 LC","38","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/22/2025","AQS","061072010","3","5.3","ug/m3 LC","29","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/23/2025","AQS","061072010","3","5.7","ug/m3 LC","32","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/24/2025","AQS","061072010","3","4.8","ug/m3 LC","27","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/25/2025","AQS","061072010","3","6.5","ug/m3 LC","36","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/26/2025","AQS","061072010","3","6","ug/m3 LC","33","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
"07/27/2025","AQS","061072010","3","6.8","ug/m3 LC","38","Porterville","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","731","Met-One BAM-1020 W/PM2.5 SCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.0318310008979","-119.055018"
