"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/05/2025","AQS","060192009","3","4.8","ug/m3 LC","27","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/06/2025","AQS","060192009","3","5.6","ug/m3 LC","31","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/07/2025","AQS","060192009","3","6.6","ug/m3 LC","37","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/08/2025","AQS","060192009","3","8.2","ug/m3 LC","46","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/09/2025","AQS","060192009","3","12.1","ug/m3 LC","57","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/10/2025","AQS","060192009","3","9.2","ug/m3 LC","51","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/11/2025","AQS","060192009","3","10.6","ug/m3 LC","54","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/12/2025","AQS","060192009","3","8.5","ug/m3 LC","47","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/13/2025","AQS","060192009","3","7.7","ug/m3 LC","43","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/14/2025","AQS","060192009","3","8","ug/m3 LC","44","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/15/2025","AQS","060192009","3","7.5","ug/m3 LC","42","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/16/2025","AQS","060192009","3","5.5","ug/m3 LC","31","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/17/2025","AQS","060192009","3","4.7","ug/m3 LC","26","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/18/2025","AQS","060192009","3","5.1","ug/m3 LC","28","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/19/2025","AQS","060192009","3","6.4","ug/m3 LC","36","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/20/2025","AQS","060192009","3","6.7","ug/m3 LC","37","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/21/2025","AQS","060192009","3","8.6","ug/m3 LC","48","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/22/2025","AQS","060192009","3","8.7","ug/m3 LC","48","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/23/2025","AQS","060192009","3","14.7","ug/m3 LC","61","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/24/2025","AQS","060192009","3","10.9","ug/m3 LC","54","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/25/2025","AQS","060192009","3","8","ug/m3 LC","44","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/26/2025","AQS","060192009","3","11.4","ug/m3 LC","55","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/27/2025","AQS","060192009","3","12.4","ug/m3 LC","57","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/28/2025","AQS","060192009","3","11.2","ug/m3 LC","55","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/29/2025","AQS","060192009","3","7.2","ug/m3 LC","40","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/30/2025","AQS","060192009","3","7.6","ug/m3 LC","42","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"08/31/2025","AQS","060192009","3","7.1","ug/m3 LC","39","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/01/2025","AQS","060192009","3","9.2","ug/m3 LC","51","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/02/2025","AQS","060192009","3","9.3","ug/m3 LC","51","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/03/2025","AQS","060192009","3","10.1","ug/m3 LC","53","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/04/2025","AQS","060192009","3","7.5","ug/m3 LC","42","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/05/2025","AQS","060192009","3","14.6","ug/m3 LC","61","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/06/2025","AQS","060192009","3","10.9","ug/m3 LC","54","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/07/2025","AQS","060192009","3","5.9","ug/m3 LC","33","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/08/2025","AQS","060192009","3","5.3","ug/m3 LC","29","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/09/2025","AQS","060192009","3","4.2","ug/m3 LC","23","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/10/2025","AQS","060192009","3","3.6","ug/m3 LC","20","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/11/2025","AQS","060192009","3","5.5","ug/m3 LC","31","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/12/2025","AQS","060192009","3","7.2","ug/m3 LC","40","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/13/2025","AQS","060192009","3","8.4","ug/m3 LC","47","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/14/2025","AQS","060192009","3","5.7","ug/m3 LC","32","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/15/2025","AQS","060192009","3","6.1","ug/m3 LC","34","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/16/2025","AQS","060192009","3","6.9","ug/m3 LC","38","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/17/2025","AQS","060192009","3","8.6","ug/m3 LC","48","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/18/2025","AQS","060192009","3","10.6","ug/m3 LC","54","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/19/2025","AQS","060192009","3","10.9","ug/m3 LC","54","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/20/2025","AQS","060192009","3","9.2","ug/m3 LC","51","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/21/2025","AQS","060192009","3","6.5","ug/m3 LC","36","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/22/2025","AQS","060192009","3","6","ug/m3 LC","33","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/23/2025","AQS","060192009","3","6.4","ug/m3 LC","36","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/24/2025","AQS","060192009","3","7.1","ug/m3 LC","39","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/25/2025","AQS","060192009","3","6","ug/m3 LC","33","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/26/2025","AQS","060192009","3","9.3","ug/m3 LC","51","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/27/2025","AQS","060192009","3","11.1","ug/m3 LC","55","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/28/2025","AQS","060192009","3","8.9","ug/m3 LC","49","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/29/2025","AQS","060192009","3","7","ug/m3 LC","39","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"09/30/2025","AQS","060192009","3","5","ug/m3 LC","28","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/01/2025","AQS","060192009","3","3.2","ug/m3 LC","18","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/02/2025","AQS","060192009","3","5.2","ug/m3 LC","29","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/03/2025","AQS","060192009","3","5","ug/m3 LC","28","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/04/2025","AQS","060192009","3","5.2","ug/m3 LC","29","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/05/2025","AQS","060192009","3","3.5","ug/m3 LC","19","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/06/2025","AQS","060192009","3","4.8","ug/m3 LC","27","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/07/2025","AQS","060192009","3","5","ug/m3 LC","28","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/08/2025","AQS","060192009","3","5.5","ug/m3 LC","31","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/09/2025","AQS","060192009","3","5.7","ug/m3 LC","32","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/10/2025","AQS","060192009","3","5.2","ug/m3 LC","29","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/11/2025","AQS","060192009","3","3.7","ug/m3 LC","21","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/12/2025","AQS","060192009","3","1.7","ug/m3 LC","9","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/13/2025","AQS","060192009","3","3","ug/m3 LC","17","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/14/2025","AQS","060192009","3","2.4","ug/m3 LC","13","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/15/2025","AQS","060192009","3","4.3","ug/m3 LC","24","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/16/2025","AQS","060192009","3","5.2","ug/m3 LC","29","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/17/2025","AQS","060192009","3","6.5","ug/m3 LC","36","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/18/2025","AQS","060192009","3","9.5","ug/m3 LC","52","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/19/2025","AQS","060192009","3","11.2","ug/m3 LC","55","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/20/2025","AQS","060192009","3","8.5","ug/m3 LC","47","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/21/2025","AQS","060192009","3","8","ug/m3 LC","44","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/22/2025","AQS","060192009","3","7.5","ug/m3 LC","42","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/23/2025","AQS","060192009","3","7","ug/m3 LC","39","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/24/2025","AQS","060192009","3","8","ug/m3 LC","44","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/25/2025","AQS","060192009","3","7.7","ug/m3 LC","43","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/26/2025","AQS","060192009","3","3","ug/m3 LC","17","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/27/2025","AQS","060192009","3","3.5","ug/m3 LC","19","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/28/2025","AQS","060192009","3","2.7","ug/m3 LC","15","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"10/29/2025","AQS","060192009","3","5.7","ug/m3 LC","32","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/04/2025","AQS","060192009","3","4.5","ug/m3 LC","25","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/05/2025","AQS","060192009","3","7.9","ug/m3 LC","44","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/06/2025","AQS","060192009","3","4.6","ug/m3 LC","26","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/07/2025","AQS","060192009","3","3.9","ug/m3 LC","22","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/08/2025","AQS","060192009","3","2.5","ug/m3 LC","14","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/09/2025","AQS","060192009","3","2.9","ug/m3 LC","16","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/10/2025","AQS","060192009","3","7.2","ug/m3 LC","40","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/11/2025","AQS","060192009","3","6.8","ug/m3 LC","38","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/12/2025","AQS","060192009","3","7.5","ug/m3 LC","42","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/13/2025","AQS","060192009","3","4.8","ug/m3 LC","27","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/14/2025","AQS","060192009","3","0.5","ug/m3 LC","3","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/15/2025","AQS","060192009","3","2.5","ug/m3 LC","14","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/16/2025","AQS","060192009","3","0.9","ug/m3 LC","5","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/17/2025","AQS","060192009","3","1.7","ug/m3 LC","9","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/18/2025","AQS","060192009","3","2.1","ug/m3 LC","12","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/19/2025","AQS","060192009","3","2.7","ug/m3 LC","15","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/20/2025","AQS","060192009","3","6.2","ug/m3 LC","34","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/21/2025","AQS","060192009","3","5.8","ug/m3 LC","32","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/22/2025","AQS","060192009","3","5.3","ug/m3 LC","29","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/23/2025","AQS","060192009","3","5.7","ug/m3 LC","32","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/24/2025","AQS","060192009","3","6.7","ug/m3 LC","37","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/25/2025","AQS","060192009","3","6.9","ug/m3 LC","38","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
"11/26/2025","AQS","060192009","3","7.5","ug/m3 LC","42","Tranquillity","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","23420","Fresno, CA","06","California","019","Fresno","36.6342250009037","-120.382331"
