,City,Date,Daily Mean PM2.5 Concentration,State,Local Site Name,0 filters,10 filters,100 filters,1000 filters
758,Visalia,11/25/2025,15.4,California,Visalia-W. Ashland Avenue,15.4,15.281419999999999,14.51912,11.84106
759,Visalia,11/26/2025,20.3,California,Visalia-W. Ashland Avenue,20.3,20.14369,19.138840000000002,15.608670000000002
760,Visalia,11/27/2025,26.8,California,Visalia-W. Ashland Avenue,26.8,26.59364,25.26704,20.60652
761,Visalia,11/28/2025,26.6,California,Visalia-W. Ashland Avenue,26.6,26.39518,25.07848,20.452740000000002
762,Visalia,11/29/2025,17.0,California,Visalia-W. Ashland Avenue,17.0,16.8691,16.0276,13.0713
763,Visalia,11/30/2025,19.3,California,Visalia-W. Ashland Avenue,19.3,19.15139,18.19604,14.839770000000001
764,Visalia,12/01/2025,24.7,California,Visalia-W. Ashland Avenue,24.7,24.509809999999998,23.28716,18.99183
765,Visalia,12/02/2025,23.2,California,Visalia-W. Ashland Avenue,23.2,23.021359999999998,21.87296,17.83848
766,Visalia,12/03/2025,17.3,California,Visalia-W. Ashland Avenue,17.3,17.16679,16.31044,13.30197
767,Visalia,12/04/2025,17.3,California,Visalia-W. Ashland Avenue,17.3,17.16679,16.31044,13.30197
768,Visalia,12/05/2025,23.8,California,Visalia-W. Ashland Avenue,23.8,23.61674,22.43864,18.29982
769,Visalia,12/06/2025,30.9,California,Visalia-W. Ashland Avenue,30.9,30.662069999999996,29.13252,23.75901
770,Visalia,12/07/2025,28.9,California,Visalia-W. Ashland Avenue,28.9,28.677469999999996,27.24692,22.22121
771,Visalia,12/08/2025,34.1,California,Visalia-W. Ashland Avenue,34.1,33.83743,32.14948,26.21949
772,Visalia,12/09/2025,33.7,California,Visalia-W. Ashland Avenue,33.7,33.44051,31.772360000000003,25.91193
773,Visalia,12/10/2025,18.1,California,Visalia-W. Ashland Avenue,18.1,17.960630000000002,17.06468,13.917090000000002
774,Visalia,12/11/2025,15.8,California,Visalia-W. Ashland Avenue,15.8,15.67834,14.89624,12.148620000000001
775,Visalia,12/12/2025,14.1,California,Visalia-W. Ashland Avenue,14.1,13.99143,13.293479999999999,10.84149
776,Visalia,12/13/2025,11.0,California,Visalia-W. Ashland Avenue,11.0,10.9153,10.3708,8.4579
777,Visalia,12/14/2025,12.5,California,Visalia-W. Ashland Avenue,12.5,12.403749999999999,11.785,9.61125
778,Visalia,12/15/2025,11.6,California,Visalia-W. Ashland Avenue,11.6,11.510679999999999,10.93648,8.91924
779,Visalia,12/16/2025,15.7,California,Visalia-W. Ashland Avenue,15.7,15.579109999999998,14.80196,12.07173
780,Visalia,12/17/2025,15.5,California,Visalia-W. Ashland Avenue,15.5,15.38065,14.6134,11.917950000000001
781,Visalia,12/18/2025,12.6,California,Visalia-W. Ashland Avenue,12.6,12.502979999999999,11.87928,9.68814
782,Visalia,12/19/2025,16.7,California,Visalia-W. Ashland Avenue,16.7,16.57141,15.74476,12.840629999999999
783,Visalia,12/20/2025,21.1,California,Visalia-W. Ashland Avenue,21.1,20.93753,19.89308,16.22379
784,Visalia,12/21/2025,7.6,California,Visalia-W. Ashland Avenue,7.6,7.541479999999999,7.165279999999999,5.84364
785,Visalia,12/22/2025,10.4,California,Visalia-W. Ashland Avenue,10.4,10.31992,9.80512,7.996560000000001
786,Visalia,12/23/2025,12.1,California,Visalia-W. Ashland Avenue,12.1,12.006829999999999,11.407879999999999,9.30369
787,Visalia,12/24/2025,5.2,California,Visalia-W. Ashland Avenue,5.2,5.15996,4.90256,3.9982800000000003
788,Visalia,12/25/2025,3.5,California,Visalia-W. Ashland Avenue,3.5,3.4730499999999997,3.2998,2.69115
789,Visalia,12/26/2025,3.4,California,Visalia-W. Ashland Avenue,3.4,3.37382,3.20552,2.61426
790,Visalia,12/27/2025,8.0,California,Visalia-W. Ashland Avenue,8.0,7.9384,7.5424,6.1512
791,Visalia,12/28/2025,9.8,California,Visalia-W. Ashland Avenue,9.8,9.724540000000001,9.23944,7.535220000000001
792,Visalia,12/29/2025,16.6,California,Visalia-W. Ashland Avenue,16.6,16.47218,15.650480000000002,12.763740000000002
793,Visalia,12/30/2025,18.8,California,Visalia-W. Ashland Avenue,18.8,18.65524,17.72464,14.45532
794,Visalia,12/31/2025,25.0,California,Visalia-W. Ashland Avenue,25.0,24.807499999999997,23.57,19.2225
795,Visalia,01/01/2025,36.8,California,Visalia-W. Ashland Avenue,36.8,36.516639999999995,34.69504,28.29552
796,Visalia,01/07/2025,26.0,California,Visalia-W. Ashland Avenue,26.0,25.799799999999998,24.5128,19.991400000000002
797,Visalia,01/13/2025,14.2,California,Visalia-W. Ashland Avenue,14.2,14.090659999999998,13.387759999999998,10.918379999999999
798,Visalia,01/25/2025,15.3,California,Visalia-W. Ashland Avenue,15.3,15.18219,14.42484,11.764170000000002
799,Visalia,01/31/2025,33.7,California,Visalia-W. Ashland Avenue,33.7,33.44051,31.772360000000003,25.91193
800,Visalia,02/06/2025,5.3,California,Visalia-W. Ashland Avenue,5.3,5.259189999999999,4.99684,4.07517
801,Visalia,02/12/2025,8.4,California,Visalia-W. Ashland Avenue,8.4,8.33532,7.91952,6.458760000000001
802,Visalia,02/24/2025,13.6,California,Visalia-W. Ashland Avenue,13.6,13.49528,12.82208,10.45704
803,Visalia,03/02/2025,3.0,California,Visalia-W. Ashland Avenue,3.0,2.9768999999999997,2.8284,2.3067
804,Visalia,03/08/2025,12.2,California,Visalia-W. Ashland Avenue,12.2,12.10606,11.502159999999998,9.38058
805,Visalia,03/12/2025,5.1,California,Visalia-W. Ashland Avenue,5.1,5.0607299999999995,4.80828,3.9213899999999997
806,Visalia,03/14/2025,3.0,California,Visalia-W. Ashland Avenue,3.0,2.9768999999999997,2.8284,2.3067
807,Visalia,03/20/2025,4.2,California,Visalia-W. Ashland Avenue,4.2,4.16766,3.95976,3.2293800000000004
808,Visalia,03/26/2025,8.1,California,Visalia-W. Ashland Avenue,8.1,8.03763,7.636679999999999,6.22809
809,Visalia,04/01/2025,3.2,California,Visalia-W. Ashland Avenue,3.2,3.17536,3.01696,2.4604800000000004
810,Visalia,04/07/2025,7.8,California,Visalia-W. Ashland Avenue,7.8,7.73994,7.35384,5.99742
811,Visalia,04/13/2025,8.5,California,Visalia-W. Ashland Avenue,8.5,8.43455,8.0138,6.53565
812,Visalia,04/22/2025,9.0,California,Visalia-W. Ashland Avenue,9.0,8.9307,8.485199999999999,6.920100000000001
813,Visalia,04/25/2025,6.4,California,Visalia-W. Ashland Avenue,6.4,6.35072,6.03392,4.920960000000001
814,Visalia,05/01/2025,11.9,California,Visalia-W. Ashland Avenue,11.9,11.80837,11.21932,9.14991
815,Visalia,05/07/2025,10.6,California,Visalia-W. Ashland Avenue,10.6,10.518379999999999,9.99368,8.15034
816,Visalia,05/13/2025,4.9,California,Visalia-W. Ashland Avenue,4.9,4.8622700000000005,4.61972,3.7676100000000003
817,Visalia,05/19/2025,10.0,California,Visalia-W. Ashland Avenue,10.0,9.923,9.427999999999999,7.689
818,Visalia,05/25/2025,8.2,California,Visalia-W. Ashland Avenue,8.2,8.136859999999999,7.730959999999999,6.30498
819,Visalia,06/04/2025,13.1,California,Visalia-W. Ashland Avenue,13.1,12.99913,12.350679999999999,10.07259
820,Visalia,06/06/2025,10.5,California,Visalia-W. Ashland Avenue,10.5,10.41915,9.8994,8.073450000000001
821,Visalia,06/12/2025,10.5,California,Visalia-W. Ashland Avenue,10.5,10.41915,9.8994,8.073450000000001
822,Visalia,06/18/2025,14.7,California,Visalia-W. Ashland Avenue,14.7,14.586809999999998,13.85916,11.30283
823,Visalia,06/24/2025,9.9,California,Visalia-W. Ashland Avenue,9.9,9.82377,9.33372,7.61211
824,Visalia,06/30/2025,9.9,California,Visalia-W. Ashland Avenue,9.9,9.82377,9.33372,7.61211
825,Visalia,07/06/2025,9.0,California,Visalia-W. Ashland Avenue,9.0,8.9307,8.485199999999999,6.920100000000001
826,Visalia,07/12/2025,18.7,California,Visalia-W. Ashland Avenue,18.7,18.556009999999997,17.63036,14.37843
827,Visalia,07/18/2025,7.7,California,Visalia-W. Ashland Avenue,7.7,7.6407099999999994,7.25956,5.92053
828,Visalia,07/24/2025,6.6,California,Visalia-W. Ashland Avenue,6.6,6.54918,6.222479999999999,5.07474
829,Visalia,07/30/2025,7.3,California,Visalia-W. Ashland Avenue,7.3,7.24379,6.88244,5.61297
830,Visalia,08/05/2025,6.0,California,Visalia-W. Ashland Avenue,6.0,5.953799999999999,5.6568,4.6134
831,Visalia,08/11/2025,12.6,California,Visalia-W. Ashland Avenue,12.6,12.502979999999999,11.87928,9.68814
832,Visalia,08/17/2025,4.2,California,Visalia-W. Ashland Avenue,4.2,4.16766,3.95976,3.2293800000000004
833,Visalia,08/23/2025,15.9,California,Visalia-W. Ashland Avenue,15.9,15.777569999999999,14.99052,12.22551
834,Visalia,08/29/2025,12.8,California,Visalia-W. Ashland Avenue,12.8,12.70144,12.06784,9.841920000000002
835,Visalia,09/04/2025,13.1,California,Visalia-W. Ashland Avenue,13.1,12.99913,12.350679999999999,10.07259
836,Visalia,09/10/2025,4.5,California,Visalia-W. Ashland Avenue,4.5,4.46535,4.2425999999999995,3.4600500000000003
837,Visalia,09/16/2025,14.1,California,Visalia-W. Ashland Avenue,14.1,13.99143,13.293479999999999,10.84149
838,Visalia,09/22/2025,11.6,California,Visalia-W. Ashland Avenue,11.6,11.510679999999999,10.93648,8.91924
839,Visalia,09/28/2025,7.1,California,Visalia-W. Ashland Avenue,7.1,7.045329999999999,6.693879999999999,5.4591899999999995
840,Visalia,10/04/2025,8.0,California,Visalia-W. Ashland Avenue,8.0,7.9384,7.5424,6.1512
841,Visalia,10/16/2025,11.2,California,Visalia-W. Ashland Avenue,11.2,11.11376,10.55936,8.61168
842,Visalia,10/22/2025,16.3,California,Visalia-W. Ashland Avenue,16.3,16.17449,15.36764,12.53307
843,Visalia,10/28/2025,16.5,California,Visalia-W. Ashland Avenue,16.5,16.37295,15.556199999999999,12.68685
844,Visalia,11/03/2025,26.8,California,Visalia-W. Ashland Avenue,26.8,26.59364,25.26704,20.60652
845,Visalia,11/09/2025,20.2,California,Visalia-W. Ashland Avenue,20.2,20.044459999999997,19.044559999999997,15.53178
846,Visalia,11/20/2025,13.3,California,Visalia-W. Ashland Avenue,13.3,13.19759,12.53924,10.226370000000001
847,Visalia,11/24/2025,25.8,California,Visalia-W. Ashland Avenue,25.8,25.60134,24.32424,19.83762
848,Visalia,11/27/2025,32.3,California,Visalia-W. Ashland Avenue,32.3,32.051289999999995,30.452439999999996,24.835469999999997
849,Visalia,12/03/2025,18.3,California,Visalia-W. Ashland Avenue,18.3,18.15909,17.25324,14.070870000000001
850,Visalia,12/09/2025,34.7,California,Visalia-W. Ashland Avenue,34.7,34.43281,32.715160000000004,26.680830000000004
851,Visalia,12/15/2025,15.0,California,Visalia-W. Ashland Avenue,15.0,14.8845,14.142,11.5335
852,Visalia,12/21/2025,8.7,California,Visalia-W. Ashland Avenue,8.7,8.633009999999999,8.202359999999999,6.68943
853,Visalia,01/01/2025,18.5,California,Porterville,18.5,18.35755,17.4418,14.22465
854,Visalia,01/02/2025,19.7,California,Porterville,19.7,19.548309999999997,18.573159999999998,15.14733
855,Visalia,01/03/2025,12.2,California,Porterville,12.2,12.10606,11.502159999999998,9.38058
856,Visalia,01/04/2025,9.6,California,Porterville,9.6,9.526079999999999,9.05088,7.38144
857,Visalia,01/05/2025,12.7,California,Porterville,12.7,12.60221,11.973559999999999,9.76503
858,Visalia,01/06/2025,12.9,California,Porterville,12.9,12.80067,12.16212,9.91881
859,Visalia,01/07/2025,22.3,California,Porterville,22.3,22.12829,21.02444,17.14647
860,Visalia,01/08/2025,19.7,California,Porterville,19.7,19.548309999999997,18.573159999999998,15.14733
861,Visalia,01/09/2025,18.4,California,Porterville,18.4,18.258319999999998,17.34752,14.14776
862,Visalia,01/10/2025,8.3,California,Porterville,8.3,8.23609,7.825240000000001,6.381870000000001
863,Visalia,01/11/2025,17.4,California,Porterville,17.4,17.266019999999997,16.404719999999998,13.37886
864,Visalia,01/12/2025,10.6,California,Porterville,10.6,10.518379999999999,9.99368,8.15034
865,Visalia,01/13/2025,10.2,California,Porterville,10.2,10.121459999999999,9.61656,7.842779999999999
866,Visalia,01/14/2025,13.2,California,Porterville,13.2,13.09836,12.444959999999998,10.14948
867,Visalia,01/15/2025,9.2,California,Porterville,9.2,9.129159999999999,8.67376,7.07388
868,Visalia,01/16/2025,7.6,California,Porterville,7.6,7.541479999999999,7.165279999999999,5.84364
869,Visalia,01/17/2025,14.6,California,Porterville,14.6,14.48758,13.76488,11.22594
870,Visalia,01/18/2025,21.0,California,Porterville,21.0,20.8383,19.7988,16.146900000000002
871,Visalia,01/19/2025,27.2,California,Porterville,27.2,26.99056,25.64416,20.91408
872,Visalia,01/20/2025,28.5,California,Porterville,28.5,28.280549999999998,26.869799999999998,21.91365
873,Visalia,01/21/2025,22.8,California,Porterville,22.8,22.62444,21.49584,17.530920000000002
874,Visalia,01/22/2025,22.6,California,Porterville,22.6,22.42598,21.307280000000002,17.37714
875,Visalia,01/23/2025,21.4,California,Porterville,21.4,21.235219999999998,20.175919999999998,16.45446
876,Visalia,01/24/2025,11.1,California,Porterville,11.1,11.014529999999999,10.465079999999999,8.53479
877,Visalia,01/25/2025,8.6,California,Porterville,8.6,8.53378,8.10808,6.61254
878,Visalia,01/26/2025,8.1,California,Porterville,8.1,8.03763,7.636679999999999,6.22809
879,Visalia,01/27/2025,7.1,California,Porterville,7.1,7.045329999999999,6.693879999999999,5.4591899999999995
880,Visalia,01/28/2025,8.5,California,Porterville,8.5,8.43455,8.0138,6.53565
881,Visalia,01/29/2025,11.2,California,Porterville,11.2,11.11376,10.55936,8.61168
882,Visalia,01/30/2025,18.2,California,Porterville,18.2,18.059859999999997,17.15896,13.99398
883,Visalia,01/31/2025,25.0,California,Porterville,25.0,24.807499999999997,23.57,19.2225
884,Visalia,02/01/2025,17.7,California,Porterville,17.7,17.563709999999997,16.687559999999998,13.60953
885,Visalia,02/02/2025,8.6,California,Porterville,8.6,8.53378,8.10808,6.61254
886,Visalia,02/03/2025,7.4,California,Porterville,7.4,7.34302,6.97672,5.68986
887,Visalia,02/04/2025,5.4,California,Porterville,5.4,5.35842,5.09112,4.1520600000000005
888,Visalia,02/05/2025,4.5,California,Porterville,4.5,4.46535,4.2425999999999995,3.4600500000000003
889,Visalia,02/06/2025,3.5,California,Porterville,3.5,3.4730499999999997,3.2998,2.69115
890,Visalia,02/07/2025,4.5,California,Porterville,4.5,4.46535,4.2425999999999995,3.4600500000000003
891,Visalia,02/08/2025,9.9,California,Porterville,9.9,9.82377,9.33372,7.61211
892,Visalia,02/09/2025,13.0,California,Porterville,13.0,12.899899999999999,12.2564,9.995700000000001
893,Visalia,02/10/2025,10.8,California,Porterville,10.8,10.71684,10.18224,8.304120000000001
894,Visalia,02/11/2025,9.7,California,Porterville,9.7,9.625309999999999,9.145159999999999,7.45833
895,Visalia,02/12/2025,8.2,California,Porterville,8.2,8.136859999999999,7.730959999999999,6.30498
896,Visalia,02/13/2025,2.1,California,Porterville,2.1,2.08383,1.97988,1.6146900000000002
897,Visalia,02/14/2025,5.3,California,Porterville,5.3,5.259189999999999,4.99684,4.07517
898,Visalia,02/15/2025,6.1,California,Porterville,6.1,6.05303,5.751079999999999,4.69029
899,Visalia,02/16/2025,9.4,California,Porterville,9.4,9.32762,8.86232,7.22766
900,Visalia,02/17/2025,9.6,California,Porterville,9.6,9.526079999999999,9.05088,7.38144
901,Visalia,02/18/2025,10.0,California,Porterville,10.0,9.923,9.427999999999999,7.689
902,Visalia,02/19/2025,9.0,California,Porterville,9.0,8.9307,8.485199999999999,6.920100000000001
903,Visalia,02/20/2025,9.8,California,Porterville,9.8,9.724540000000001,9.23944,7.535220000000001
904,Visalia,02/21/2025,11.0,California,Porterville,11.0,10.9153,10.3708,8.4579
905,Visalia,02/22/2025,12.8,California,Porterville,12.8,12.70144,12.06784,9.841920000000002
906,Visalia,02/23/2025,11.3,California,Porterville,11.3,11.21299,10.653640000000001,8.68857
907,Visalia,02/24/2025,11.0,California,Porterville,11.0,10.9153,10.3708,8.4579
908,Visalia,02/25/2025,10.2,California,Porterville,10.2,10.121459999999999,9.61656,7.842779999999999
909,Visalia,02/26/2025,10.2,California,Porterville,10.2,10.121459999999999,9.61656,7.842779999999999
910,Visalia,02/27/2025,8.6,California,Porterville,8.6,8.53378,8.10808,6.61254
911,Visalia,02/28/2025,11.7,California,Porterville,11.7,11.60991,11.030759999999999,8.996129999999999
912,Visalia,03/01/2025,8.9,California,Porterville,8.9,8.83147,8.39092,6.843210000000001
913,Visalia,03/02/2025,4.5,California,Porterville,4.5,4.46535,4.2425999999999995,3.4600500000000003
914,Visalia,03/03/2025,4.0,California,Porterville,4.0,3.9692,3.7712,3.0756
915,Visalia,03/04/2025,5.4,California,Porterville,5.4,5.35842,5.09112,4.1520600000000005
916,Visalia,03/05/2025,7.0,California,Porterville,7.0,6.9460999999999995,6.5996,5.3823
917,Visalia,03/06/2025,3.0,California,Porterville,3.0,2.9768999999999997,2.8284,2.3067
918,Visalia,03/07/2025,4.0,California,Porterville,4.0,3.9692,3.7712,3.0756
919,Visalia,03/08/2025,4.7,California,Porterville,4.7,4.66381,4.43116,3.61383
920,Visalia,03/09/2025,5.3,California,Porterville,5.3,5.259189999999999,4.99684,4.07517
921,Visalia,03/10/2025,6.4,California,Porterville,6.4,6.35072,6.03392,4.920960000000001
922,Visalia,03/11/2025,4.6,California,Porterville,4.6,4.564579999999999,4.33688,3.53694
923,Visalia,03/12/2025,4.8,California,Porterville,4.8,4.763039999999999,4.52544,3.69072
924,Visalia,03/13/2025,3.0,California,Porterville,3.0,2.9768999999999997,2.8284,2.3067
925,Visalia,03/14/2025,3.6,California,Porterville,3.6,3.57228,3.3940799999999998,2.76804
926,Visalia,03/15/2025,7.7,California,Porterville,7.7,7.6407099999999994,7.25956,5.92053
927,Visalia,03/16/2025,6.0,California,Porterville,6.0,5.953799999999999,5.6568,4.6134
928,Visalia,03/17/2025,4.6,California,Porterville,4.6,4.564579999999999,4.33688,3.53694
929,Visalia,03/18/2025,5.4,California,Porterville,5.4,5.35842,5.09112,4.1520600000000005
930,Visalia,03/19/2025,6.3,California,Porterville,6.3,6.2514899999999995,5.93964,4.84407
931,Visalia,03/20/2025,7.9,California,Porterville,7.9,7.83917,7.44812,6.0743100000000005
932,Visalia,03/21/2025,7.7,California,Porterville,7.7,7.6407099999999994,7.25956,5.92053
933,Visalia,03/22/2025,8.2,California,Porterville,8.2,8.136859999999999,7.730959999999999,6.30498
934,Visalia,03/23/2025,9.6,California,Porterville,9.6,9.526079999999999,9.05088,7.38144
935,Visalia,03/24/2025,11.1,California,Porterville,11.1,11.014529999999999,10.465079999999999,8.53479
936,Visalia,03/25/2025,10.5,California,Porterville,10.5,10.41915,9.8994,8.073450000000001
937,Visalia,03/26/2025,5.9,California,Porterville,5.9,5.85457,5.56252,4.536510000000001
938,Visalia,03/27/2025,4.8,California,Porterville,4.8,4.763039999999999,4.52544,3.69072
939,Visalia,03/28/2025,6.2,California,Porterville,6.2,6.15226,5.84536,4.767180000000001
940,Visalia,03/29/2025,7.4,California,Porterville,7.4,7.34302,6.97672,5.68986
941,Visalia,03/30/2025,4.9,California,Porterville,4.9,4.8622700000000005,4.61972,3.7676100000000003
942,Visalia,03/31/2025,4.0,California,Porterville,4.0,3.9692,3.7712,3.0756
943,Visalia,04/01/2025,5.0,California,Porterville,5.0,4.9615,4.7139999999999995,3.8445
944,Visalia,04/02/2025,4.1,California,Porterville,4.1,4.068429999999999,3.8654799999999994,3.15249
945,Visalia,04/03/2025,5.4,California,Porterville,5.4,5.35842,5.09112,4.1520600000000005
946,Visalia,04/04/2025,6.2,California,Porterville,6.2,6.15226,5.84536,4.767180000000001
947,Visalia,04/05/2025,7.7,California,Porterville,7.7,7.6407099999999994,7.25956,5.92053
948,Visalia,04/06/2025,7.1,California,Porterville,7.1,7.045329999999999,6.693879999999999,5.4591899999999995
949,Visalia,04/07/2025,8.7,California,Porterville,8.7,8.633009999999999,8.202359999999999,6.68943
950,Visalia,04/08/2025,6.5,California,Porterville,6.5,6.449949999999999,6.1282,4.997850000000001
951,Visalia,04/09/2025,4.0,California,Porterville,4.0,3.9692,3.7712,3.0756
952,Visalia,04/12/2025,12.2,California,Porterville,12.2,12.10606,11.502159999999998,9.38058
953,Visalia,04/13/2025,12.7,California,Porterville,12.7,12.60221,11.973559999999999,9.76503
954,Visalia,04/14/2025,14.0,California,Porterville,14.0,13.892199999999999,13.1992,10.7646
955,Visalia,04/15/2025,10.0,California,Porterville,10.0,9.923,9.427999999999999,7.689
956,Visalia,04/16/2025,11.0,California,Porterville,11.0,10.9153,10.3708,8.4579
957,Visalia,04/17/2025,8.6,California,Porterville,8.6,8.53378,8.10808,6.61254
958,Visalia,04/18/2025,9.5,California,Porterville,9.5,9.42685,8.9566,7.30455
959,Visalia,04/19/2025,9.1,California,Porterville,9.1,9.029929999999998,8.57948,6.99699
960,Visalia,04/20/2025,11.3,California,Porterville,11.3,11.21299,10.653640000000001,8.68857
961,Visalia,04/21/2025,12.4,California,Porterville,12.4,12.30452,11.69072,9.534360000000001
962,Visalia,04/22/2025,9.2,California,Porterville,9.2,9.129159999999999,8.67376,7.07388
963,Visalia,04/23/2025,8.2,California,Porterville,8.2,8.136859999999999,7.730959999999999,6.30498
964,Visalia,04/24/2025,10.2,California,Porterville,10.2,10.121459999999999,9.61656,7.842779999999999
965,Visalia,04/25/2025,7.9,California,Porterville,7.9,7.83917,7.44812,6.0743100000000005
966,Visalia,04/26/2025,4.6,California,Porterville,4.6,4.564579999999999,4.33688,3.53694
967,Visalia,04/27/2025,5.1,California,Porterville,5.1,5.0607299999999995,4.80828,3.9213899999999997
968,Visalia,04/28/2025,8.6,California,Porterville,8.6,8.53378,8.10808,6.61254
969,Visalia,04/29/2025,10.3,California,Porterville,10.3,10.220690000000001,9.710840000000001,7.919670000000001
970,Visalia,04/30/2025,10.1,California,Porterville,10.1,10.022229999999999,9.522279999999999,7.76589
971,Visalia,05/01/2025,9.6,California,Porterville,9.6,9.526079999999999,9.05088,7.38144
972,Visalia,05/02/2025,11.5,California,Porterville,11.5,11.41145,10.8422,8.84235
973,Visalia,05/03/2025,6.6,California,Porterville,6.6,6.54918,6.222479999999999,5.07474
974,Visalia,05/04/2025,9.4,California,Porterville,9.4,9.32762,8.86232,7.22766
975,Visalia,05/05/2025,9.5,California,Porterville,9.5,9.42685,8.9566,7.30455
976,Visalia,05/06/2025,8.0,California,Porterville,8.0,7.9384,7.5424,6.1512
977,Visalia,05/07/2025,9.3,California,Porterville,9.3,9.228390000000001,8.768040000000001,7.1507700000000005
978,Visalia,05/08/2025,14.1,California,Porterville,14.1,13.99143,13.293479999999999,10.84149
979,Visalia,05/09/2025,12.9,California,Porterville,12.9,12.80067,12.16212,9.91881
980,Visalia,05/10/2025,11.6,California,Porterville,11.6,11.510679999999999,10.93648,8.91924
981,Visalia,05/11/2025,8.0,California,Porterville,8.0,7.9384,7.5424,6.1512
982,Visalia,05/12/2025,5.8,California,Porterville,5.8,5.7553399999999995,5.46824,4.45962
983,Visalia,05/13/2025,5.4,California,Porterville,5.4,5.35842,5.09112,4.1520600000000005
984,Visalia,05/14/2025,6.4,California,Porterville,6.4,6.35072,6.03392,4.920960000000001
985,Visalia,05/15/2025,8.0,California,Porterville,8.0,7.9384,7.5424,6.1512
986,Visalia,05/16/2025,9.0,California,Porterville,9.0,8.9307,8.485199999999999,6.920100000000001
987,Visalia,05/17/2025,7.0,California,Porterville,7.0,6.9460999999999995,6.5996,5.3823
988,Visalia,05/18/2025,6.5,California,Porterville,6.5,6.449949999999999,6.1282,4.997850000000001
989,Visalia,05/19/2025,9.0,California,Porterville,9.0,8.9307,8.485199999999999,6.920100000000001
990,Visalia,05/20/2025,7.8,California,Porterville,7.8,7.73994,7.35384,5.99742
991,Visalia,05/21/2025,10.2,California,Porterville,10.2,10.121459999999999,9.61656,7.842779999999999
992,Visalia,05/22/2025,10.4,California,Porterville,10.4,10.31992,9.80512,7.996560000000001
993,Visalia,05/23/2025,5.5,California,Porterville,5.5,5.45765,5.1854,4.22895
994,Visalia,05/24/2025,9.8,California,Porterville,9.8,9.724540000000001,9.23944,7.535220000000001
995,Visalia,05/25/2025,8.9,California,Porterville,8.9,8.83147,8.39092,6.843210000000001
996,Visalia,05/26/2025,6.3,California,Porterville,6.3,6.2514899999999995,5.93964,4.84407
997,Visalia,05/27/2025,8.3,California,Porterville,8.3,8.23609,7.825240000000001,6.381870000000001
998,Visalia,05/28/2025,10.3,California,Porterville,10.3,10.220690000000001,9.710840000000001,7.919670000000001
999,Visalia,05/29/2025,9.2,California,Porterville,9.2,9.129159999999999,8.67376,7.07388
1000,Visalia,05/30/2025,14.5,California,Porterville,14.5,14.388349999999999,13.6706,11.14905
1001,Visalia,05/31/2025,13.9,California,Porterville,13.9,13.79297,13.10492,10.687710000000001
1002,Visalia,06/01/2025,6.7,California,Porterville,6.7,6.64841,6.31676,5.15163
1003,Visalia,06/02/2025,9.9,California,Porterville,9.9,9.82377,9.33372,7.61211
1004,Visalia,06/03/2025,10.4,California,Porterville,10.4,10.31992,9.80512,7.996560000000001
1005,Visalia,06/04/2025,12.7,California,Porterville,12.7,12.60221,11.973559999999999,9.76503
1006,Visalia,06/05/2025,10.7,California,Porterville,10.7,10.617609999999999,10.087959999999999,8.22723
1007,Visalia,06/06/2025,11.4,California,Porterville,11.4,11.31222,10.74792,8.765460000000001
1008,Visalia,06/07/2025,12.1,California,Porterville,12.1,12.006829999999999,11.407879999999999,9.30369
1009,Visalia,06/08/2025,10.2,California,Porterville,10.2,10.121459999999999,9.61656,7.842779999999999
1010,Visalia,06/09/2025,12.2,California,Porterville,12.2,12.10606,11.502159999999998,9.38058
1011,Visalia,06/10/2025,13.2,California,Porterville,13.2,13.09836,12.444959999999998,10.14948
1012,Visalia,06/11/2025,10.0,California,Porterville,10.0,9.923,9.427999999999999,7.689
1013,Visalia,06/12/2025,10.4,California,Porterville,10.4,10.31992,9.80512,7.996560000000001
1014,Visalia,06/13/2025,9.4,California,Porterville,9.4,9.32762,8.86232,7.22766
1015,Visalia,06/14/2025,7.8,California,Porterville,7.8,7.73994,7.35384,5.99742
1016,Visalia,06/15/2025,9.0,California,Porterville,9.0,8.9307,8.485199999999999,6.920100000000001
1017,Visalia,06/16/2025,9.5,California,Porterville,9.5,9.42685,8.9566,7.30455
1018,Visalia,06/17/2025,9.8,California,Porterville,9.8,9.724540000000001,9.23944,7.535220000000001
1019,Visalia,06/18/2025,15.1,California,Porterville,15.1,14.98373,14.236279999999999,11.61039
1020,Visalia,06/19/2025,11.5,California,Porterville,11.5,11.41145,10.8422,8.84235
1021,Visalia,06/20/2025,8.3,California,Porterville,8.3,8.23609,7.825240000000001,6.381870000000001
1022,Visalia,06/21/2025,7.1,California,Porterville,7.1,7.045329999999999,6.693879999999999,5.4591899999999995
1023,Visalia,06/22/2025,7.7,California,Porterville,7.7,7.6407099999999994,7.25956,5.92053
1024,Visalia,06/23/2025,8.7,California,Porterville,8.7,8.633009999999999,8.202359999999999,6.68943
1025,Visalia,06/24/2025,8.8,California,Porterville,8.8,8.732240000000001,8.29664,6.766320000000001
1026,Visalia,06/25/2025,11.5,California,Porterville,11.5,11.41145,10.8422,8.84235
1027,Visalia,06/26/2025,11.4,California,Porterville,11.4,11.31222,10.74792,8.765460000000001
1028,Visalia,06/27/2025,11.2,California,Porterville,11.2,11.11376,10.55936,8.61168
1029,Visalia,06/28/2025,10.7,California,Porterville,10.7,10.617609999999999,10.087959999999999,8.22723
